speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
38.47134466,63.23250788,1001,-16.64736934,-0.000175199,1,4.2,2111.346438,174.0986388,38.49315366,5.481645776,98.66962398,95.81871615,97.26072998,0,-6.86,1,38.55334272,1.4,1.7,274.6669333,-14.68769986,-0.139644587,18.24799629,9.356711311,0,2222.541646
38.47133471,63.25590192,1001.25,-16.64736073,-0.000118077,1,4.2,2111.345892,174.0986677,38.49315011,5.481642943,98.66957297,95.81834213,97.26073185,0,-6.86,1,38.55334272,1.4,1.7,272.6031509,-14.71940131,-0.141906611,17.99841386,9.308027158,0,2222.541643
38.47132801,63.27929596,1001.5,-16.64735493,-7.96E-05,1,4.2,2111.345524,174.0986872,38.49314771,5.481641033,98.66953859,95.81809008,97.26073311,0,-6.86,1,38.55334272,1.4,1.7,270.5348802,-14.75157401,-0.144016033,17.74778983,9.268449361,0,2222.541641
38.47132349,63.30269001,1001.75,-16.64735102,-5.36E-05,1,4.2,2111.345276,174.0987004,38.4931461,5.481639745,98.66951542,95.81792021,97.26073396,0,-6.86,1,38.55334272,1.4,1.7,268.4620577,-14.7841826,-0.145967212,17.49645773,9.238009904,0,2222.54164
38.47132045,63.32608405,1002,-16.64734839,-3.62E-05,1,4.2,2111.345109,174.0987092,38.49314501,5.481638878,98.6694998,95.81780572,97.26073453,0,-6.86,1,38.55334272,1.4,1.7,266.3846246,-14.81719037,-0.147754054,17.24475198,9.216728561,0,2222.541639
38.4713184,63.3494781,1002.25,-16.64734661,-2.44E-05,1,4.2,2111.344996,174.0987152,38.49314428,5.481638293,98.66948927,95.81772856,97.26073492,0,-6.86,1,38.55334272,1.4,1.7,264.3025276,-14.85055917,-0.149370157,16.99300756,9.204612867,0,2222.541638
38.47131701,63.37287216,1002.5,-16.64734542,-1.64E-05,1,4.2,2111.344921,174.0987192,38.49314378,5.481637899,98.66948218,95.81767655,97.26073518,0,-6.86,1,38.55334272,1.4,1.7,262.2157184,-14.88424939,-0.150808914,16.74155945,9.201658115,0,2222.541638
38.47131608,63.39626621,1002.75,-16.64734461,-1.11E-05,1,4.2,2111.344869,174.0987219,38.49314345,5.481637633,98.66947739,95.81764149,97.26073535,0,-6.86,1,38.55334272,1.4,1.7,260.1241548,-14.91821991,-0.152063602,16.49074225,9.207847354,0,2222.541638
38.47131545,63.41966026,1003,-16.64734407,-7.46E-06,1,4.2,2111.344835,174.0987237,38.49314322,5.481637454,98.66947417,95.81761787,97.26073547,0,-6.86,1,38.55334272,1.4,1.7,258.0278002,-14.95242808,-0.153127449,16.24088974,9.223151418,0,2222.541637
38.47131503,63.44305431,1003.25,-16.6473437,-5.03E-06,1,4.2,2111.344812,174.098725,38.49314307,5.481637333,98.669472,95.81760194,97.26073555,0,-6.86,1,38.55334272,1.4,1.7,255.9266241,-14.98682977,-0.15399369,15.99233439,9.247528961,0,2222.541637
38.47131474,63.46644837,1003.5,-16.64734345,-3.39E-06,1,4.2,2111.344796,174.0987258,38.49314297,5.481637252,98.66947053,95.81759121,97.2607356,0,-6.86,1,38.55334272,1.4,1.7,253.8206023,-15.02137934,-0.154655623,15.74540693,9.280926515,0,2222.541637
38.47131455,63.48984242,1003.75,-16.64734329,-2.29E-06,1,4.2,2111.344785,174.0987264,38.4931429,5.481637197,98.66946954,95.81758397,97.26073564,0,-6.86,1,38.55334272,1.4,1.7,251.7097173,-15.05602966,-0.155106655,15.50043593,9.323278559,0,2222.541637
38.47131442,63.51323647,1004,-16.64734317,-1.54E-06,1,4.2,2111.344778,174.0987267,38.49314286,5.48163716,98.66946888,95.81757909,97.26073567,0,-6.86,1,38.55334272,1.4,1.7,249.5939581,-15.09073219,-0.155340345,15.25774734,9.374507611,0,2222.541637
38.47131433,63.53663053,1004.25,-16.6473431,-1.04E-06,1,4.2,2111.344774,174.098727,38.49314282,5.481637135,98.66946843,95.81757581,97.26073568,0,-6.86,1,38.55334272,1.4,1.7,247.4733206,-15.12543698,-0.155350459,15.01766406,9.434524323,0,2222.541637
38.47131427,63.56002458,1004.5,-16.64734305,-7.00E-07,1,4.2,2111.34477,174.0987272,38.4931428,5.481637118,98.66946813,95.81757359,97.26073569,0,-6.86,1,38.55334272,1.4,1.7,245.3478081,-15.16009274,-0.155131005,14.78050552,9.503227611,0,2222.541637
38.47131423,63.58341864,1004.75,-16.64734301,-4.72E-07,1,4.2,2111.344768,174.0987273,38.49314279,5.481637107,98.66946793,95.8175721,97.2607357,0,-6.86,1,38.55334272,1.4,1.7,243.2174307,-15.19464692,-0.154676287,14.54658722,9.580504781,0,2222.541637
38.47131421,63.60681269,1005,-16.64734299,-3.18E-07,1,4.2,2111.344767,174.0987274,38.49314278,5.481637099,98.66946779,95.81757109,97.26073571,0,-6.86,1,38.55334272,1.4,1.7,241.0822066,-15.22904577,-0.153980948,14.31622034,9.666231685,0,2222.541637
38.47131419,63.63020674,1005.25,-16.64734297,-2.14E-07,1,4.2,2111.344766,174.0987274,38.49314277,5.481637094,98.6694677,95.81757041,97.26073571,0,-6.86,1,38.55334272,1.4,1.7,238.942161,-15.26323441,-0.153040019,14.08971133,9.760272885,0,2222.541637
38.47131418,63.6536008,1005.5,-16.64734296,-1.44E-07,1,4.2,2111.344765,174.0987275,38.49314277,5.481637091,98.66946763,95.81756995,97.26073571,0,-6.86,1,38.55334272,1.4,1.7,236.7973274,-15.29715698,-0.151848968,13.86736147,9.862481835,0,2222.541637
38.47131417,63.67699485,1005.75,-16.64734296,-9.74E-08,1,4.2,2111.344765,174.0987275,38.49314277,5.481637088,98.66946759,95.81756965,97.26073571,0,-6.86,1,38.55334272,1.4,1.7,234.6477469,-17.8755221,-11.54164065,13.64946648,9.972701073,0,2222.541637
38.47131416,63.70038891,1006,-16.64734295,-6.56E-08,1,4.2,2111.344764,174.0987275,38.49314276,5.481637087,98.66946756,95.81756944,97.26073571,0,-6.86,1,38.55334272,1.4,1.7,232.4934688,-11.0744277,30.44401544,13.43631614,10.09076244,0,2222.541637
38.47131416,63.72378296,1006.25,-16.64734295,-4.42E-08,1,4.2,2111.344764,174.0987275,38.49314276,5.481637086,98.66946754,95.8175693,97.26073571,0,-6.86,1,38.55334272,1.4,1.7,229.2629677,-11.36318111,-1.29255862,13.22819388,10.21648729,0,2222.541637
38.99773957,63.74717701,1006.5,0,6.250702857,1,4.2,2140.235525,172.5675172,38.67668444,5.632680338,101.3882461,54.53517841,100,0,0,1,0,1.7,1.4,229.2629677,-3.787727036,33.91031311,13.02872789,10.35289231,0,2222.69268
39.51609711,63.77025527,1006.75,0,6.23912733,1,4.2,2168.683513,171.0597738,38.84835997,5.783414559,104.1014621,54.12864692,100,0,0,1,0,1.7,1.4,229.2629677,-1.262575679,11.45810923,12.8292619,10.48929732,0,2222.843415
40.02670788,63.7930308,1007,0,6.227575486,1,4.2,2196.70635,169.5745635,39.00868687,5.933842013,106.8091562,53.72119254,100,0,0,1,0,1.7,1.4,229.2629677,-0.42085856,3.870136765,12.62979591,10.62570234,0,2222.993842
40.52987174,63.81551579,1007.25,0,6.216047152,1,4.2,2224.320493,168.1110139,39.15814845,6.083964826,109.5113669,53.31270264,100,0,0,1,0,1.7,1.4,229.2629677,-0.140286187,1.306715027,12.43032992,10.76210736,0,2223.143965
41.02586927,63.83772163,1007.5,0,6.204542165,1,4.2,2251.541341,166.6683089,39.29719686,6.233784999,112.20813,52.90306962,100,0,0,1,0,1.7,1.4,229.2629677,-0.046762062,0.441047118,12.23086393,10.89851237,0,2223.293785
41.5149635,63.85965901,1007.75,0,6.193060371,1,4.2,2278.383329,165.2456836,39.42625587,6.383304423,114.8994796,52.4921904,100,0,0,1,0,1.7,1.4,229.2629677,-0.015587354,0.148814859,12.03139794,11.03491739,0,2223.443304
41.99740133,63.88133794,1008,0,6.181601626,1,4.2,2304.860007,163.8424196,39.5457233,6.532524885,117.5854479,52.07996594,100,0,0,1,0,1.7,1.4,229.2629677,-0.005195785,0.050196324,11.83193195,11.17132241,0,2223.592525
42.47341501,63.90276784,1008.25,0,6.170165792,1,4.2,2330.98412,162.4578416,39.65597315,6.681448082,120.2660655,51.66630084,100,0,0,1,0,1.7,1.4,229.2629677,-0.001731928,0.016926549,11.63246596,11.30772742,0,2223.741448
42.94322321,63.92395757,1008.5,0,6.15875274,1,4.2,2356.767671,161.0913134,39.75735764,6.830075629,122.9413613,51.25110296,100,0,0,1,0,1.7,1.4,229.2629677,-0.000577309,0.005706133,11.43299996,11.44413244,0,2223.890076
43.40703222,63.94491547,1008.75,0,6.147362346,1,4.2,2382.221981,159.742235,39.85020887,6.978409061,125.6113631,50.83428305,100,0,0,1,0,1.7,1.4,229.2629677,-0.000192436,0.001923083,11.23353397,11.58053746,0,2224.038409
43.86503686,63.96564944,1009,0,6.135994491,1,4.2,2407.35774,158.4100398,39.93484043,7.126449848,128.2760973,50.41575453,100,0,0,1,0,1.7,1.4,229.2629677,-6.41E-05,0.000647951,11.03406798,11.71694248,0,2224.18645
44.31742137,63.98616692,1009.25,0,6.124649065,1,4.2,2432.185061,157.0941918,40.0115488,7.274199395,130.9355891,49.99543313,100,0,0,1,0,1.7,1.4,229.2629677,-2.14E-05,0.000218263,10.83460199,11.85334749,0,2224.334199
44.76436019,64.00647496,1009.5,0,6.113325958,1,4.2,2456.713517,155.7941836,40.08061466,7.421659049,133.5898629,49.57323672,100,0,0,1,0,1.7,1.4,229.2629677,-7.13E-06,7.35E-05,10.635136,11.98975251,0,2224.481659
45.20601871,64.02658024,1009.75,0,6.102025068,1,4.2,2480.952185,154.5095342,40.14230399,7.568830104,136.2389419,49.14908502,100,0,0,1,0,1.7,1.4,229.2629677,-2.38E-06,2.47E-05,10.43567001,12.12615753,0,2224.62883
45.6425539,64.04648909,1010,0,6.090746295,1,4.2,2504.909679,153.239787,40.19686919,7.715713803,138.8828485,48.72289945,100,0,0,1,0,1.7,1.4,229.2629677,-7.92E-07,8.33E-06,10.23620402,12.26256254,0,2224.775714
46.0741149,64.06620753,1010.25,0,6.079489544,1,4.2,2528.594185,151.9845082,40.24454997,7.862311348,141.5216043,48.29460294,100,0,0,1,0,1.7,1.4,229.2629677,-2.64E-07,2.80E-06,10.03673803,12.39896756,0,2224.922311
46.50084356,64.08574128,1010.5,0,6.068254723,1,4.2,2552.013487,150.7432852,40.28557427,8.008623896,144.1552301,47.86411971,100,0,0,1,0,1.7,1.4,229.2629677,-8.80E-08,9.43E-07,9.837272037,12.53537258,0,2225.068624
46.92287494,64.10509577,1010.75,0,6.057041744,1,4.2,2575.174997,149.5157252,40.32015904,8.154652567,146.7837462,47.43137518,100,0,0,1,0,1.7,1.4,229.2629677,-2.93E-08,3.17E-07,9.637806046,12.67177759,0,2225.214653
47.34033776,64.12427618,1011,0,6.04585052,1,4.2,2598.08578,148.3014536,40.34851096,8.300398443,149.407172,46.99629579,100,0,0,1,0,1.7,1.4,229.2629677,-9.78E-09,1.07E-07,9.438340055,12.80818261,0,2225.360398
46.40141737,64.14411761,1011.25,0,-14.58501087,1,4.2,2546.556876,151.0324856,40.27655976,7.974413087,143.5394356,46.55880886,0,100,0,1,0,1.7,1.4,229.2629677,-3.26E-09,3.44E-08,9.238874064,12.94458763,0,2225.034413
45.3596222,64.16443593,1011.5,0,-14.55463412,1,4.2,2489.3821,154.0627487,40.16223032,7.620353059,137.1663551,46.11884249,0,100,0,1,0,1.7,1.4,229.2629677,-1.09E-09,1.12E-08,9.039408074,13.08099264,0,2224.680353
44.29500985,64.18526645,1011.75,0,-14.52430309,1,4.2,2430.955094,157.15938,40.00790969,7.266844064,130.8031932,45.67632543,0,100,0,1,0,1.7,1.4,229.2629677,-3.62E-10,3.64E-09,8.839942083,13.21739766,0,2224.326844
43.20583421,64.20664914,1012,0,-14.4940159,1,4.2,2371.180029,160.3274585,39.81081373,6.913867073,124.4496073,45.231187,0,100,0,1,0,1.7,1.4,229.2629677,-1.21E-10,1.18E-09,8.640476092,13.35380268,0,2223.973867
42.09011838,64.22862952,1012.25,0,-14.46377037,1,4.2,2309.948412,163.5727342,39.56779163,6.56140024,118.1052043,44.78335694,0,100,0,1,0,1.7,1.4,229.2629677,-2.510038805,-11.95842224,8.441010101,13.49020769,0,2223.6214
40.94560944,64.2512598,1012.5,0,-14.43356396,1,4.2,2247.1366,166.9017602,39.27525453,6.209418267,111.7695288,44.33276537,0,100,0,1,0,1.7,1.4,229.2629677,4.171276575,30.9172336,8.24154411,13.62661271,0,2223.269418
39.7697212,64.27460037,1012.75,0,-14.40339367,1,4.2,2182.60266,170.322059,38.92908507,5.857891573,105.4420483,43.87934264,0,100,0,1,0,1.7,1.4,228.2084242,3.905480789,-1.192518569,8.042078119,13.76301773,0,2222.917892
38.55946062,64.298074,1013,16.54963149,-2.586322418,1,4.2,2116.182331,173.8423365,38.52452141,5.506785196,99.12213353,0,0,14.20717389,6.932159888,1,38.75608844,1.7,1.4,230.3244122,11.35209,33.22056484,7.845994133,13.90247481,0,2222.566785
38.34090331,64.32168296,1013.25,16.54837363,-2.585864984,1,4.2,2104.187684,174.4780527,38.44624224,5.444536542,98.00165776,0,0,14.24029569,6.854319776,1,38.5373383,1.7,1.4,232.4598823,13.86873573,11.16281942,7.644484891,14.03486615,0,2222.504537
38.12112484,64.34542959,1013.5,16.54711453,-2.585404858,1,4.2,2092.126019,175.117321,38.36591526,5.382296884,96.88134392,0,0,14.27339451,6.776479663,1,38.31735179,1.7,1.4,234.6151632,14.74224554,3.852071103,7.437749243,14.15991883,0,2222.442297
37.90010402,64.36931633,1013.75,16.5458542,-2.58494197,1,4.2,2079.996172,175.7602029,38.28350559,5.320066241,95.76119234,0,0,14.30646983,6.698639551,1,38.09610749,1.7,1.4,236.7905999,15.06826538,1.429275346,7.226000573,14.27736124,0,2222.380066
37.67781908,64.39334564,1014,16.54459266,-2.584476243,1,4.2,2067.796949,176.4067617,38.19897731,5.257844631,94.64120337,0,0,14.33952109,6.620799439,1,37.87358336,1.7,1.4,238.9865547,15.21205019,0.626614126,7.009467235,14.38692364,0,2222.317845
37.45424756,64.41752011,1014.25,16.54332993,-2.584007592,1,4.2,2055.527117,177.0570628,38.11229346,5.195632075,93.52137735,0,0,14.37254763,6.542959327,1,37.64975669,1.7,1.4,241.2034085,15.29539412,0.361032053,6.788393007,14.4883388,0,2222.255632
37.22936636,64.44184236,1014.5,16.54206603,-2.583535915,1,4.2,2043.185408,177.7111734,38.02341597,5.133428591,92.40171463,0,0,14.40554872,6.465119215,1,37.42460413,1.7,1.4,243.4415624,15.35894083,0.273601097,6.563037525,14.58134269,0,2222.193429
37.00315167,64.46631512,1014.75,16.54080099,-2.583061083,1,4.2,2030.770517,178.3691626,37.93230562,5.071234199,91.28221558,0,0,14.43852339,6.387279102,1,37.19810158,1.7,1.4,245.7014384,15.41628692,0.245385817,6.333676719,14.66567521,0,2222.131234
36.77557897,64.4909412,1015,16.53953482,-2.58258292,1,4.2,2018.281096,179.0311019,37.83892199,5.00904892,90.16288057,0,0,14.47147036,6.30943899,1,36.97022425,1.7,1.4,247.9834814,15.47201666,0.236984748,6.100603239,14.74108098,0,2222.069049
36.54662297,64.51572349,1015.25,16.53826756,-2.58210116,1,4.2,2005.715758,179.6970648,37.74322343,4.946872779,89.04371002,0,0,14.50438767,6.231598878,1,36.74094654,1.7,1.4,250.2881605,15.52771363,0.235352468,5.864126871,14.80731017,0,2222.006873
36.31625761,64.54066498,1015.5,16.53699927,-2.581615367,1,4.2,1993.073073,180,37.56854235,4.884705802,87.92470444,0,0,14.53727214,6.153758766,1,36.51024208,1.7,1.4,252.6159704,15.58396477,0.236177005,5.624574934,14.8641194,0,2221.944706
36.08445603,64.56576875,1015.75,16.53573003,-2.58112477,1,4.2,1980.351568,180,37.32874762,4.822548026,86.80586447,0,0,14.57011811,6.075918654,1,36.27808364,1.7,1.4,254.9674335,15.64102859,0.238040334,5.382292666,14.91127271,0,2221.882548
35.85119058,64.59103798,1016,16.53445999,-2.580627936,1,4.2,1967.549723,180,37.08743853,4.760399503,85.68719105,0,0,14.60291513,5.998078541,1,36.04444313,1.7,1.4,257.3431016,15.69905811,0.240483624,5.137643588,14.94854256,0,2221.8204
35.6164328,64.61647597,1016.25,16.5331894,-2.5801221,1,4.2,1954.665978,180,36.84458566,4.698260317,84.5686857,0,0,14.63564303,5.920238429,1,35.80929153,1.7,1.4,259.7435575,15.75817545,0.243366443,4.891009836,14.97571096,0,2221.75826
35.38015357,64.64208612,1016.5,16.53191879,-2.579601784,1,4.2,1941.698734,180,36.60015886,4.636130617,83.4503511,0,0,14.66826182,5.842398317,1,35.57259889,1.7,1.4,262.1694178,15.81849711,0.24665497,4.642792474,14.99257058,0,2221.696131
35.14232325,64.66787193,1016.75,16.53064915,-2.579055911,1,4.2,1928.646365,180,36.3541275,4.57401068,82.33219224,0,0,14.70069069,5.764558205,1,35.33433422,1.7,1.4,264.6213344,15.8801431,0.250352871,4.393411766,14.99892602,0,2221.634011
34.90291225,64.69383704,1017,16.52938251,-2.5784617,1,4.2,1915.507246,180,36.10646095,4.511901051,81.21421891,0,0,14.73276343,5.686718093,1,35.09446551,1.7,1.4,267.0999971,15.94324122,0.254480662,4.143307408,14.99459512,0,2221.571901
34.66189206,64.71998521,1017.25,16.52812304,-2.577771579,1,4.2,1902.279813,180,35.85712972,4.449802819,80.09645074,0,0,14.76413302,5.60887798,1,34.85295964,1.7,1.4,269.6061364,16.00793108,0.259073845,3.892938715,14.97941035,0,2221.509803
34.41923765,64.7463203,1017.5,16.52687949,-2.576884733,1,4.2,1888.962693,180,35.60610791,4.387718223,78.97892801,0,0,14.79406403,5.531037868,1,34.60978234,1.7,1.4,272.1405261,16.07437089,0.264193516,3.642784755,14.95322026,0,2221.447718
34.17493266,64.7728463,1017.75,16.52567038,-2.575584224,1,4.2,1875.554987,180,35.35337861,4.325651934,77.86173481,0,0,14.82097398,5.453197756,1,34.36489811,1.7,1.4,274.7039858,16.14275193,0.269955798,3.393344421,14.91589109,0,2221.385652
33.92898089,64.79956725,1018,16.52453563,-2.573395442,1,4.2,1862.056904,180,35.09894575,4.263613867,76.74504961,0,0,14.8414009,5.375357644,1,34.11827022,1.7,1.4,277.2973846,16.21333185,0.276603565,3.145136437,14.8673084,0,2221.323614
33.68143199,64.82648722,1018.25,16.52356264,-2.569259605,1,4.2,1848.47117,180,34.84286068,4.201625412,75.62925741,0,0,14.84762186,5.297517532,1,33.86986056,1.7,1.4,279.9216442,16.28651531,0.284686697,2.89869928,14.80737881,0,2221.261625
33.43244027,64.85361003,1018.5,16.52294621,-2.560753279,1,4.2,1834.806251,180,34.58528303,4.139733563,74.51520414,0,0,14.82196064,5.219677419,1,33.61962964,1.7,1.4,282.5777427,16.3630668,0.295561286,2.65459102,14.73603187,0,2221.199734
33.1824029,64.88093882,1018.75,16.52313046,-2.542105785,1,4.2,1821.083947,180,34.32662369,4.078043934,73.40479081,0,0,14.72232941,5.141837307,1,33.36753648,1.7,1.4,285.2667182,16.44478446,0.313129595,2.413389054,14.65322198,0,2221.138044
32.93230125,64.9084747,1019,16.52516106,-2.498530114,1,4.2,1807.358114,180,34.06789785,4.016801725,72.30243106,0,0,14.44089339,5.063997195,1,33.11353855,1.7,1.4,287.9896735,16.53920416,0.359080821,2.175689735,14.55893045,0,2221.076802
32.68462401,64.93621271,1019.25,16.53164341,-2.385078031,1,4.2,1793.765336,180,33.81168001,3.956609803,71.21897645,0,0,13.64994583,4.986157083,1,32.85759168,1.7,1.4,290.7477803,16.68992443,0.569016779,1.942107866,14.45316764,0,2221.01661
32.44645771,64.96411605,1019.5,16.54996113,-1.913898713,1,4.2,1780.694528,180,33.56530108,3.899157844,70.18484119,0,0,10.25213061,4.908316971,1,32.59964995,1.7,1.4,293.5422844,16.83821858,0.556540079,1.713276063,14.33597523,0,2220.959158
32.25420271,64.99206319,1019.75,16.61795638,-0.502461767,1,4.2,1770.143378,180,33.36641659,3.853087379,69.35557281,0,0,0,4.830476858,1,32.33966565,1.7,1.4,296.3858837,16.96318288,0.468249339,1.489843956,14.20742858,0,2220.913087
32.20365017,65.02001033,1020,16.70589262,0,1,4.2,1767.369004,180,33.31412087,3.841018831,69.13833896,0,3.049198538,0,4.79,1,32.20365017,1.7,1.4,299.2588204,17.04154499,0.293627898,1.272505923,14.06759664,0,2220.901019
32.15309764,65.04795747,1020.25,16.65348475,-0.502461767,1,4.2,1764.594629,180,33.26182514,3.828969214,68.92144585,100,98.14933155,0,4.79,1,32.20365017,1.4,1.7,302.1250453,17.04308102,0.005755593,1.061926206,13.91667208,0,2220.888969
32.15737777,65.07594856,1020.5,16.65791878,0.042475169,1,4.2,1764.829527,180,33.26625287,3.829988686,68.93979634,96.52512691,98.1488388,0,4.79,1,32.20365017,1.4,1.7,304.9848878,17.01100526,-0.120001285,0.858673088,13.75502177,0,2220.889989
32.15928285,65.10393591,1020.75,16.65989255,0.018908176,1,4.2,1764.93408,180,33.26822364,3.830442495,68.94796492,96.67515158,98.14861946,0,4.79,1,32.20365017,1.4,1.7,307.8386859,16.97860343,-0.121237299,0.663294983,13.58304165,0,2220.890442
32.16009564,65.13192161,1021,16.66073468,0.008067453,1,4.2,1764.978687,180,33.26906445,3.830636117,68.9514501,96.74417005,98.14852588,0,4.79,1,32.20365017,1.4,1.7,310.6867859,16.9469906,-0.118292134,0.47631895,13.40115566,0,2220.890636
32.1604353,65.1599066,1021.25,16.6610866,0.00337143,1,4.2,1764.997327,180,33.26941582,3.830717031,68.95290656,96.77406923,98.14848677,0,4.79,1,32.20365017,1.4,1.7,313.5295412,16.91684066,-0.112820974,0.298249265,13.20981464,0,2220.890717
32.16057593,65.1878913,1021.5,16.66123232,0.001395979,1,4.2,1765.005046,180,33.26956131,3.830750535,68.95350963,96.78664703,98.14847057,0,4.79,1,32.20365017,1.4,1.7,316.3673117,16.88853179,-0.105932824,0.12956605,13.00949502,0,2220.890751
32.16063394,65.21587587,1021.75,16.66129242,0.000575751,1,4.2,1765.008229,180,33.26962132,3.830764353,68.95375835,96.79186951,98.1484639,0,4.79,1,32.20365017,1.4,1.7,319.2004633,16.86226793,-0.098280763,-0.029276025,12.80069762,0,2220.890764
32.16065782,65.24386039,1022,16.66131717,0.000237071,1,4.2,1765.00954,180,33.26964602,3.830770043,68.95386077,96.79402593,98.14846115,0,4.79,1,32.20365017,1.4,1.7,322.0293672,16.83815971,-0.090214405,-0.177848978,12.58394622,0,2220.89077
32.16066765,65.2718449,1022.25,16.66132735,9.75E-05,1,4.2,1765.010079,180,33.26965619,3.830772384,68.95390291,96.79491428,98.14846001,0,4.79,1,32.20365017,1.4,1.7,324.854399,16.81627043,-0.081911044,-0.315752672,12.35978619,0,2220.890772
32.16067169,65.29982939,1022.5,16.66133154,4.01E-05,1,4.2,1765.010301,180,33.26966037,3.830773347,68.95392024,96.79527989,98.14845955,0,4.79,1,32.20365017,1.4,1.7,327.6759387,16.79663971,-0.073459385,-0.442615906,12.12878298,0,2220.890773
32.16067335,65.32781388,1022.75,16.66133326,1.65E-05,1,4.2,1765.010392,180,33.26966209,3.830773743,68.95392738,96.7954303,98.14845936,0,4.79,1,32.20365017,1.4,1.7,330.4943698,16.77929493,-0.064905271,-0.558097413,11.89152061,0,2220.890774
32.16067404,65.35579837,1023,16.66133397,6.79E-06,1,4.2,1765.01043,180,33.2696628,3.830773906,68.95393031,96.79549217,98.14845928,0,4.79,1,32.20365017,1.4,1.7,333.3100789,16.76425657,-0.056274512,-0.661886795,11.64860004,0,2220.890774
