Elapsed Time,C-rate,Voltage,Change in Ahr,SoC,Offset SoC
13287.277,-0.999158,3.59983,7.772079,3.527664,4.757747
13288.377,-1.000554,3.59919,7.770276,3.497107,4.72719
13289.477,-0.998892,3.59886,7.768474,3.466552,4.696635
13290.577,-0.999358,3.59822,7.766671,3.435993,4.666076
13291.677,-0.998892,3.59757,7.764868,3.405434,4.635517
13292.777,-1.000754,3.59725,7.763065,3.374878,4.604961
13293.877,-0.99982,3.59692,7.761262,3.344324,4.574407
13294.977,-0.999954,3.59595,7.759459,3.313767,4.54385
13296.077,-1.00022,3.59563,7.757656,3.283207,4.51329
13297.177,-0.999692,3.59498,7.755853,3.25265,4.482733
13298.277,-1.00002,3.59433,7.754051,3.222095,4.452178
13299.377,-1.000486,3.59369,7.752248,3.191538,4.421621
13300.477,-1.00042,3.59336,7.750445,3.160976,4.391059
13301.577,-0.999358,3.59272,7.748642,3.130415,4.360498
13302.677,-1.000554,3.59207,7.746838,3.099853,4.329936
13303.777,-0.999554,3.59142,7.745036,3.069297,4.29938
13304.877,-1.00022,3.59045,7.743233,3.038744,4.268827
13305.977,-1.000154,3.59013,7.74143,3.00819,4.238273
13307.077,-1.00042,3.58948,7.739627,2.977628,4.207711
13308.177,-0.999624,3.58884,7.737824,2.947069,4.177152
13309.277,-1.000286,3.58819,7.736021,2.916507,4.14659
13310.377,-0.99922,3.58754,7.734218,2.885953,4.116036
13311.477,-0.999354,3.5869,7.732415,2.855393,4.085476
13312.577,-0.999354,3.58625,7.730612,2.824834,4.054917
13313.677,-1.000354,3.58528,7.728809,2.794278,4.024361
13314.777,-1.00002,3.58496,7.727006,2.763716,3.993799
13315.877,-1.000354,3.58431,7.725203,2.733156,3.963239
13316.977,-1.000088,3.58334,7.7234,2.702592,3.932675
13318.077,-1.000754,3.58269,7.721597,2.672032,3.902115
13319.177,-1.000354,3.58204,7.719795,2.641499,3.871582
13320.277,-1.000154,3.5814,7.717993,2.610946,3.841029
13321.377,-0.999425,3.58043,7.71619,2.580386,3.810469
13322.477,-1.00002,3.57978,7.714386,2.549819,3.779902
13323.577,-0.99982,3.57913,7.712583,2.519259,3.749342
13324.677,-0.999888,3.57816,7.710781,2.488712,3.718795
13325.777,-1.000154,3.57752,7.708978,2.458156,3.688239
13326.877,-1.000286,3.57687,7.707175,2.4276,3.657683
13327.977,-1.000286,3.5759,7.705372,2.397042,3.627125
13329.077,-0.999888,3.57525,7.70357,2.366485,3.596568
13330.177,-0.999888,3.57428,7.701767,2.33593,3.566013
13331.277,-0.999686,3.57363,7.699964,2.305368,3.535451
13332.377,-1.000092,3.57266,7.698161,2.274813,3.504896
13333.477,-1.000554,3.57202,7.696358,2.244252,3.474335
13334.577,-1.000554,3.57105,7.694555,2.213694,3.443777
13335.677,-0.999954,3.57008,7.692752,2.183138,3.413221
13336.777,-1.000358,3.56911,7.690951,2.152602,3.382685
13337.877,-1.000154,3.56846,7.689148,2.122044,3.352127
13338.977,-1.00042,3.56749,7.687345,2.091488,3.321571
13340.077,-0.99982,3.56684,7.685542,2.060936,3.291019
13341.177,-0.999286,3.56587,7.68374,2.030381,3.260464
13342.277,-0.999686,3.56523,7.681937,1.999826,3.229909
13343.377,-1.000554,3.56426,7.680134,1.969263,3.199346
13344.477,-1.000286,3.56329,7.678331,1.938704,3.168787
13345.577,-0.99982,3.56264,7.676528,1.908147,3.13823
13346.677,-1.00062,3.56167,7.674724,1.877583,3.107666
13347.777,-0.99982,3.5607,7.672921,1.847018,3.077101
13348.877,-1.000354,3.55973,7.671118,1.816461,3.046544
13349.977,-0.99982,3.55908,7.669315,1.785899,3.015982
13351.077,-1.000024,3.55811,7.667512,1.75534,2.985423
13352.177,-1.000486,3.55682,7.665709,1.72478,2.954863
13353.277,-1.000286,3.55585,7.663906,1.694214,2.924297
13354.377,-1.000486,3.55488,7.662105,1.663687,2.89377
13355.477,-0.998958,3.55391,7.660302,1.633142,2.863225
13356.577,-0.999954,3.55294,7.6585,1.602587,2.83267
13357.677,-0.999624,3.55196,7.656697,1.572034,2.802117
13358.777,-1.000486,3.55099,7.654894,1.541475,2.771558
13359.877,-1.00002,3.55002,7.653091,1.510919,2.741002
13360.977,-0.99962,3.54873,7.651288,1.480362,2.710445
13362.077,-0.999622,3.54776,7.649486,1.449809,2.679892
13363.177,-1.000286,3.54679,7.647683,1.419256,2.649339
13364.277,-0.999554,3.5455,7.64588,1.388697,2.61878
13365.377,-0.999286,3.54453,7.644077,1.358142,2.588225
13366.477,-1.000686,3.54356,7.642275,1.32759,2.557673
13367.577,-1.000286,3.54259,7.640472,1.297036,2.527119
13368.677,-0.999092,3.54129,7.638669,1.266478,2.496561
13369.777,-0.999824,3.54032,7.636866,1.23592,2.466003
13370.877,-0.999754,3.53903,7.635063,1.205364,2.435447
13371.977,-1.000088,3.53806,7.633263,1.174843,2.404926
13373.077,-1.000158,3.53676,7.63146,1.14429,2.374373
13374.177,-0.999892,3.53547,7.629658,1.113742,2.343825
13375.277,-0.999558,3.5345,7.627855,1.083186,2.313269
13376.377,-0.99982,3.53321,7.626053,1.052636,2.282719
13377.477,-1.000086,3.53224,7.62425,1.02208,2.252163
13378.577,-1.000288,3.53094,7.622447,0.991518,2.221601
13379.677,-0.999292,3.52965,7.620644,0.960959,2.191042
13380.777,-0.999692,3.52868,7.618841,0.930403,2.160486
13381.877,-0.999758,3.52738,7.617038,0.899849,2.129932
13382.977,-0.999892,3.52609,7.615235,0.869286,2.099369
13384.077,-1.000088,3.5248,7.613432,0.838728,2.068811
13385.177,-0.999825,3.5235,7.611629,0.808171,2.038254
13386.277,-0.999154,3.52221,7.609826,0.777614,2.007697
13387.377,-0.999886,3.52092,7.608024,0.747061,1.977144
13388.477,-0.999758,3.51962,7.606221,0.716502,1.946585
13389.577,-0.999954,3.51833,7.604419,0.685974,1.916057
13390.677,-1.000222,3.51703,7.602616,0.655414,1.885497
13391.777,-0.999092,3.51574,7.600813,0.624853,1.854936
13392.877,-1.000154,3.51445,7.59901,0.594295,1.824378
13393.977,-0.999692,3.51283,7.597208,0.563743,1.793826
13395.077,-0.998892,3.51154,7.595405,0.533186,1.763269
13396.177,-0.999754,3.50992,7.593602,0.502627,1.73271
13397.277,-1.00002,3.50895,7.591799,0.472069,1.702152
13398.377,-1.00022,3.50733,7.589996,0.441513,1.671596
13399.477,-1.00002,3.50604,7.588193,0.410957,1.64104
13400.577,-0.999754,3.50442,7.58639,0.380396,1.610479
13401.677,-1.000154,3.5028,7.584588,0.349841,1.579924
13402.777,-0.999292,3.50151,7.582785,0.31929,1.549373
13403.877,-1.000158,3.49989,7.580983,0.288737,1.51882
13404.977,-0.999692,3.49827,7.57918,0.258184,1.488267
13406.077,-0.999158,3.49698,7.577377,0.227629,1.457712
13407.177,-0.999354,3.49536,7.575575,0.197079,1.427162
13408.277,-1.000092,3.49375,7.573772,0.166523,1.396606
13409.377,-1.00082,3.49245,7.571969,0.135964,1.366047
13410.477,-1.000554,3.49051,7.570166,0.105405,1.335488
13411.577,-1.00042,3.4889,7.568363,0.074847,1.30493
13412.677,-1.000288,3.48728,7.56656,0.04429,1.274373
13413.777,-1.000022,3.48566,7.564758,0.01374,1.243823
13414.877,-0.99982,3.48372,7.562955,-0.016822,1.213261
13415.977,-1.000354,3.48243,7.561152,-0.047382,1.182701
13417.077,-1.00082,3.48049,7.559348,-0.077947,1.152136
13418.177,-1.000025,3.47887,7.557546,-0.108491,1.121592
13419.277,-1.00022,3.47725,7.555744,-0.139037,1.091046
13420.377,-0.99962,3.47563,7.553941,-0.169595,1.060488
13421.477,-0.999424,3.47369,7.552138,-0.20015,1.029933
13422.577,-1.00102,3.47208,7.550335,-0.230709,0.999374
13423.677,-0.999954,3.46981,7.548534,-0.26124,0.968843
13424.777,-0.999954,3.4682,7.546731,-0.291795,0.938288
13425.877,-0.999825,3.46625,7.544929,-0.322348,0.907735
13426.977,-1.000888,3.46496,7.543126,-0.352904,0.877179
13428.077,-0.99982,3.4627,7.541323,-0.38346,0.846623
13429.177,-1.000286,3.46076,7.53952,-0.414021,0.816062
13430.277,-0.999492,3.45914,7.537717,-0.444572,0.785511
13431.377,-1.00042,3.4572,7.535914,-0.475136,0.754947
13432.477,-0.999758,3.45526,7.534111,-0.505701,0.724382
13433.577,-0.99982,3.45299,7.532308,-0.536259,0.693824
13434.677,-1.000288,3.45105,7.530505,-0.566817,0.663266
13435.777,-0.999886,3.44879,7.528702,-0.597379,0.632704
13436.877,-0.999488,3.44685,7.526899,-0.627935,0.602148
13437.977,-0.999754,3.44491,7.525096,-0.65849,0.571593
13439.077,-1.000354,3.44297,7.523294,-0.689042,0.541041
13440.177,-0.999954,3.4407,7.521491,-0.719593,0.51049
13441.277,-1.000486,3.43876,7.51969,-0.750126,0.479957
13442.377,-0.999754,3.43618,7.517887,-0.780679,0.449404
13443.477,-0.999888,3.43391,7.516084,-0.811237,0.418846
13444.577,-1.000088,3.43165,7.514282,-0.841787,0.388296
13445.677,-0.999158,3.42938,7.512479,-0.872345,0.357738
13446.777,-0.99982,3.42744,7.510676,-0.902905,0.327178
13447.877,-1.000086,3.42518,7.508873,-0.933463,0.29662
13448.977,-0.99982,3.42291,7.50707,-0.964024,0.266059
13450.077,-1.00002,3.42033,7.505267,-0.994577,0.235506
13451.177,-1.00022,3.41806,7.503465,-1.025127,0.204956
13452.277,-1.00022,3.41548,7.501662,-1.055685,0.174398
13453.377,-1.00042,3.41289,7.499859,-1.086245,0.143838
13454.477,-0.999954,3.41062,7.498056,-1.116805,0.113278
13455.577,-1.000154,3.40836,7.496253,-1.147349,0.082734
13456.677,-1.00042,3.40545,7.494451,-1.177905,0.052178
13457.777,-1.000088,3.40286,7.492648,-1.208459,0.021624
13458.877,-0.999688,3.4006,7.490847,-1.238988,-0.008905
13459.977,-1.000086,3.39769,7.489044,-1.269538,-0.039455
13461.077,-1.00022,3.39542,7.487241,-1.300097,-0.070014
13462.177,-0.999954,3.39251,7.485439,-1.330651,-0.100568
13463.277,-1.000154,3.3896,7.483636,-1.361207,-0.131124
13464.377,-1.000354,3.38701,7.481833,-1.391764,-0.161681
13465.477,-0.999354,3.38378,7.48003,-1.422317,-0.192234
13466.577,-0.99982,3.38119,7.478227,-1.452874,-0.222791
13467.677,-0.99982,3.37828,7.476424,-1.483433,-0.25335
13468.777,-0.999492,3.37537,7.474622,-1.513986,-0.283903
13469.877,-0.999892,3.37246,7.472819,-1.544546,-0.314463
13470.977,-0.99929,3.36955,7.471016,-1.575104,-0.345021
13472.077,-1.00042,3.36599,7.469213,-1.605663,-0.37558
13473.177,-0.999954,3.36308,7.46741,-1.636222,-0.406139
13474.277,-0.999553,3.35984,7.465607,-1.666781,-0.436698
13475.377,-0.999688,3.35661,7.463804,-1.697341,-0.467258
13476.477,-1.000086,3.35338,7.462003,-1.727869,-0.497786
13477.577,-0.99962,3.35014,7.4602,-1.758426,-0.528343
13478.677,-1.000286,3.34658,7.458397,-1.788984,-0.558901
13479.777,-1.000486,3.34335,7.456594,-1.819538,-0.589455
13480.877,-1.000086,3.33979,7.454791,-1.850102,-0.620019
13481.977,-0.999754,3.33591,7.452988,-1.880655,-0.650572
13483.077,-1.000954,3.33235,7.451186,-1.911211,-0.681128
13484.177,-1.00002,3.32879,7.449383,-1.941765,-0.711682
13485.277,-1.00082,3.32491,7.44758,-1.97232,-0.742237
13486.377,-0.999492,3.32136,7.445777,-2.002878,-0.772795
13487.477,-0.999953,3.3178,7.443974,-2.033434,-0.803351
13488.577,-0.999358,3.31359,7.442172,-2.063992,-0.833909
13489.677,-1.00022,3.30939,7.440368,-2.094554,-0.864471
13490.777,-1.00002,3.30551,7.438565,-2.125112,-0.895029
13491.877,-1.00002,3.30098,7.436763,-2.155668,-0.925585
13492.977,-0.999754,3.29677,7.43496,-2.186223,-0.95614
13494.077,-1.000086,3.29257,7.433158,-2.216756,-0.986673
13495.177,-1.000286,3.28804,7.431356,-2.247312,-1.017229
13496.277,-1.000154,3.28351,7.429553,-2.27787,-1.047787
13497.377,-1.00062,3.27899,7.42775,-2.308429,-1.078346
13498.477,-1.000154,3.27413,7.425946,-2.338996,-1.108913
13499.577,-1.00002,3.26928,7.424143,-2.369555,-1.139472
13500.677,-0.999554,3.26443,7.422341,-2.40011,-1.170027
13501.777,-0.999888,3.25893,7.420538,-2.430667,-1.200584
13502.877,-1.000354,3.25343,7.418735,-2.461228,-1.231145
13503.977,-1.00022,3.24826,7.416932,-2.491781,-1.261698
13505.077,-1.000024,3.24308,7.415129,-2.522341,-1.292258
13506.177,-0.999753,3.23759,7.413326,-2.552901,-1.322818
13507.277,-1.000488,3.23144,7.411523,-2.58346,-1.353377
13508.377,-1.000086,3.22562,7.40972,-2.614014,-1.383931
13509.477,-0.999758,3.21947,7.407917,-2.644571,-1.414488
13510.577,-1.000088,3.21333,7.406114,-2.67513,-1.445047
13511.677,-0.999754,3.20621,7.404311,-2.705688,-1.475605
13512.777,-1.000025,3.19942,7.402509,-2.736241,-1.506158
13513.877,-0.999558,3.19263,7.400706,-2.766805,-1.536722
13514.977,-1.00042,3.18551,7.398903,-2.797364,-1.567281
13516.077,-1.000754,3.17807,7.397099,-2.827924,-1.597841
13517.177,-0.99982,3.16999,7.395296,-2.858485,-1.628402
13518.277,-0.99949,3.1619,7.393494,-2.889032,-1.658949
13519.377,-1.000486,3.15349,7.391691,-2.91959,-1.689507
13520.477,-1.000154,3.14444,7.389888,-2.950151,-1.720068
13521.577,-1.00002,3.13376,7.388085,-2.980709,-1.750626
13522.677,-0.999358,3.12341,7.386283,-3.011258,-1.781175
13523.777,-1.00022,3.11209,7.38448,-3.041815,-1.811732
13524.877,-1.000088,3.0998,7.382677,-3.072369,-1.842286
13525.977,-0.999624,3.08654,7.380874,-3.102924,-1.872841
13527.077,-0.99962,3.07134,7.379072,-3.133475,-1.903392
13528.177,-0.999424,3.05485,7.377269,-3.164029,-1.933946
13529.277,-1.000354,3.03609,7.375468,-3.194561,-1.964478
13530.377,-1.000086,3.01474,7.373665,-3.225114,-1.995031
13531.477,-0.000108,3.04514,7.372191,-3.250106,-2.020023
13532.577,-0.00031,3.06261,7.372191,-3.250106,-2.020023
13533.677,-0.00011,3.07263,7.372191,-3.250106,-2.020023
13534.777,0.00029,3.08072,7.372191,-3.250106,-2.020023
13535.877,-0.000708,3.08686,7.372191,-3.250106,-2.020023
13536.977,-0.000042,3.09301,7.372191,-3.250106,-2.020023
13538.077,-0.000244,3.09819,7.372191,-3.250106,-2.020023
13539.177,0.000558,3.10271,7.372191,-3.250106,-2.020023
13540.277,0.00049,3.10692,7.372191,-3.250106,-2.020023
13541.377,0.000224,3.1108,7.372191,-3.250106,-2.020023
13542.477,0.000224,3.11468,7.372191,-3.250106,-2.020023
13543.577,0.000156,3.11824,7.372191,-3.250106,-2.020023
13544.677,0.000356,3.12147,7.372191,-3.250106,-2.020023
13545.777,0.000024,3.12438,7.372191,-3.250106,-2.020023
13546.877,0.000024,3.12697,7.372191,-3.250106,-2.020023
13547.977,0.000358,3.12988,7.372191,-3.250106,-2.020023
13549.077,0.000024,3.13247,7.372191,-3.250106,-2.020023
13550.177,-0.000042,3.13473,7.372191,-3.250106,-2.020023
13551.277,0.000358,3.137,7.372191,-3.250106,-2.020023
13552.377,0.001224,3.13926,7.372191,-3.250106,-2.020023
13553.477,0.000424,3.14153,7.372191,-3.250106,-2.020023
13554.577,0.000358,3.14347,7.372191,-3.250106,-2.020023
13555.677,0.00009,3.14508,7.372191,-3.250106,-2.020023
13556.777,0.000622,3.14702,7.372191,-3.250106,-2.020023
13557.877,0.00029,3.14896,7.372191,-3.250106,-2.020023
13558.977,0.000022,3.15026,7.372191,-3.250106,-2.020023
13560.077,0.00029,3.1522,7.372191,-3.250106,-2.020023
13561.177,0.00009,3.15382,7.372191,-3.250106,-2.020023
13562.277,0.00049,3.15543,7.372191,-3.250106,-2.020023
13563.377,0.00049,3.15673,7.372191,-3.250106,-2.020023
13564.477,-0.000044,3.15802,7.372191,-3.250106,-2.020023
13565.577,0.000024,3.15964,7.372191,-3.250106,-2.020023
13566.677,-0.00051,3.16061,7.372191,-3.250106,-2.020023
13567.777,0.000758,3.1619,7.372191,-3.250106,-2.020023
13568.877,-0.00011,3.1632,7.372191,-3.250106,-2.020023
13569.977,0.000356,3.16417,7.372191,-3.250106,-2.020023
13571.077,-0.000108,3.16578,7.372191,-3.250106,-2.020023
13572.177,-0.000176,3.16675,7.372191,-3.250106,-2.020023
13573.277,-0.00051,3.16805,7.372191,-3.250106,-2.020023
13574.377,0.000359,3.16902,7.372191,-3.250106,-2.020023
13575.477,-0.000576,3.16999,7.372191,-3.250106,-2.020023
13576.577,0.000024,3.17096,7.372191,-3.250106,-2.020023
13577.677,-0.000175,3.17193,7.372191,-3.250106,-2.020023
13578.777,-0.000376,3.1729,7.372191,-3.250106,-2.020023
13579.877,0.000424,3.17419,7.372191,-3.250106,-2.020023
13580.977,0.000224,3.17484,7.372191,-3.250106,-2.020023
13582.077,0.000024,3.17613,7.372191,-3.250106,-2.020023
13583.177,-0.00051,3.17678,7.372191,-3.250106,-2.020023
13584.277,-0.000042,3.17775,7.372191,-3.250106,-2.020023
13585.377,-0.000644,3.17872,7.372191,-3.250106,-2.020023
13586.477,-0.00011,3.17904,7.372191,-3.250106,-2.020023
13587.577,0.000024,3.18001,7.372191,-3.250106,-2.020023
13588.677,0.00009,3.18066,7.372191,-3.250106,-2.020023
13589.777,0.000424,3.18163,7.372191,-3.250106,-2.020023
13590.877,0.00029,3.1826,7.372191,-3.250106,-2.020023
13591.977,-0.000376,3.18325,7.372191,-3.250106,-2.020023
13593.077,-0.00071,3.1839,7.372191,-3.250106,-2.020023
13594.177,-0.000176,3.18454,7.372191,-3.250106,-2.020023
13595.277,0.00009,3.18519,7.372191,-3.250106,-2.020023
13596.377,-0.000376,3.18616,7.372191,-3.250106,-2.020023
13597.477,-0.00031,3.18681,7.372191,-3.250106,-2.020023
13598.577,0.000024,3.18745,7.372191,-3.250106,-2.020023
13599.677,-0.00051,3.1881,7.372191,-3.250106,-2.020023
13600.777,0.000024,3.18875,7.372191,-3.250106,-2.020023
13601.877,-0.000642,3.18907,7.372191,-3.250106,-2.020023
13602.977,0.00009,3.19004,7.372191,-3.250106,-2.020023
13604.077,0.000556,3.19069,7.372191,-3.250106,-2.020023
13605.177,0.000156,3.19133,7.372191,-3.250106,-2.020023
13606.277,-0.000176,3.19166,7.372191,-3.250106,-2.020023
13607.377,-0.000444,3.19231,7.372191,-3.250106,-2.020023
13608.477,-0.000244,3.19295,7.372191,-3.250106,-2.020023
13609.577,-0.000175,3.1936,7.372191,-3.250106,-2.020023
13610.677,-0.000444,3.19392,7.372191,-3.250106,-2.020023
13611.777,-0.000376,3.19457,7.372191,-3.250106,-2.020023
13612.877,-0.000576,3.19522,7.372191,-3.250106,-2.020023
13613.977,-0.000042,3.19554,7.372191,-3.250106,-2.020023
13615.077,-0.000375,3.19619,7.372191,-3.250106,-2.020023
13616.177,0.00069,3.19683,7.372191,-3.250106,-2.020023
13617.277,0.000422,3.19716,7.372191,-3.250106,-2.020023
13618.377,-0.000042,3.1978,7.372191,-3.250106,-2.020023
13619.477,0.000358,3.19845,7.372191,-3.250106,-2.020023
13620.577,-0.000042,3.19877,7.372191,-3.250106,-2.020023
13621.677,0.000159,3.19942,7.372191,-3.250106,-2.020023
13622.777,0.000158,3.19974,7.372191,-3.250106,-2.020023
13623.877,0.000424,3.20039,7.372191,-3.250106,-2.020023
13624.977,0.000093,3.20071,7.372191,-3.250106,-2.020023
13626.077,-0.00031,3.20104,7.372191,-3.250106,-2.020023
13627.177,0.000292,3.20168,7.372191,-3.250106,-2.020023
13628.277,-0.000442,3.20233,7.372191,-3.250106,-2.020023
13629.377,0.00029,3.20265,7.372191,-3.250106,-2.020023
13630.477,0.000022,3.2033,7.372191,-3.250106,-2.020023
13631.577,0.000224,3.20363,7.372191,-3.250106,-2.020023
13632.677,-0.00011,3.20395,7.372191,-3.250106,-2.020023
13633.777,0.000225,3.20427,7.372191,-3.250106,-2.020023
13634.877,-0.000644,3.20492,7.372191,-3.250106,-2.020023
13635.977,-0.000042,3.20524,7.372191,-3.250106,-2.020023
13637.077,-0.000444,3.20557,7.372191,-3.250106,-2.020023
13638.177,-0.000576,3.20621,7.372191,-3.250106,-2.020023
13639.277,-0.000175,3.20654,7.372191,-3.250106,-2.020023
13640.377,0.000024,3.20718,7.372191,-3.250106,-2.020023
13641.477,-0.000108,3.20718,7.372191,-3.250106,-2.020023
13642.577,-0.000642,3.20783,7.372191,-3.250106,-2.020023
13643.677,-0.000576,3.20815,7.372191,-3.250106,-2.020023
13644.777,-0.000375,3.20848,7.372191,-3.250106,-2.020023
13645.877,0.000424,3.2088,7.372191,-3.250106,-2.020023
13646.977,-0.000176,3.20912,7.372191,-3.250106,-2.020023
13648.077,0.000358,3.20977,7.372191,-3.250106,-2.020023
13649.177,-0.000576,3.21042,7.372191,-3.250106,-2.020023
13650.277,0.000092,3.21042,7.372191,-3.250106,-2.020023
13651.377,-0.00011,3.21074,7.372191,-3.250106,-2.020023
13652.477,-0.00011,3.21106,7.372191,-3.250106,-2.020023
13653.577,0.00029,3.21139,7.372191,-3.250106,-2.020023
13654.677,0.000092,3.21203,7.372191,-3.250106,-2.020023
13655.777,-0.000376,3.21203,7.372191,-3.250106,-2.020023
13656.877,-0.00051,3.21236,7.372191,-3.250106,-2.020023
13657.977,-0.000108,3.21268,7.372191,-3.250106,-2.020023
13659.077,0.000425,3.213,7.372191,-3.250106,-2.020023
13660.177,0.000024,3.21333,7.372191,-3.250106,-2.020023
13661.277,-0.00011,3.21397,7.372191,-3.250106,-2.020023
13662.377,-0.000644,3.2143,7.372191,-3.250106,-2.020023
13663.477,0.000425,3.2143,7.372191,-3.250106,-2.020023
13664.577,-0.000176,3.21462,7.372191,-3.250106,-2.020023
13665.677,-0.00011,3.21495,7.372191,-3.250106,-2.020023
13666.777,-0.00071,3.21527,7.372191,-3.250106,-2.020023
13667.877,-0.000576,3.21592,7.372191,-3.250106,-2.020023
