Elapsed time,C-rate,Voltage,Change in Ahr,SoC,Offset SoC
15287.779,-0.499769,3.72306,9.051583,25.214167,25.903737
15288.879,-0.499769,3.72306,9.050681,25.198882,25.888452
15289.979,-0.499636,3.72339,9.049779,25.183599,25.873169
15291.079,-0.499569,3.72306,9.048878,25.168314,25.857884
15292.179,-0.499171,3.72306,9.047976,25.153035,25.842605
15293.279,-0.500036,3.72306,9.047075,25.137755,25.827325
15294.379,-0.499636,3.72274,9.046174,25.122493,25.812063
15295.479,-0.500034,3.72306,9.045272,25.107206,25.796776
15296.579,-0.499637,3.72274,9.044371,25.091926,25.781496
15297.679,-0.500034,3.72274,9.043469,25.076642,25.766212
15298.779,-0.500034,3.72274,9.042567,25.061363,25.750933
15299.879,-0.499834,3.72274,9.041666,25.046085,25.735655
15300.979,-0.499171,3.72274,9.040765,25.030805,25.720375
15302.079,-0.5005,3.72274,9.039863,25.015524,25.705094
15303.179,-0.5003,3.72274,9.038961,25.000244,25.689814
15304.279,-0.4999,3.72274,9.03806,24.984968,25.674538
15305.379,-0.500771,3.72241,9.037158,24.969685,25.659255
15306.479,-0.499902,3.72274,9.036257,24.954408,25.643978
15307.579,-0.499834,3.72241,9.035355,24.939126,25.628696
15308.679,-0.499437,3.72241,9.034454,24.923848,25.613418
15309.779,-0.500036,3.72241,9.033553,24.908571,25.598141
15310.879,-0.499966,3.72241,9.032651,24.893291,25.582861
15311.979,-0.499171,3.72241,9.031751,24.878034,25.567604
15313.079,-0.500502,3.72241,9.030849,24.862752,25.552322
15314.179,-0.499902,3.72209,9.029948,24.847472,25.537042
15315.279,-0.499902,3.72241,9.029047,24.832201,25.521771
15316.379,-0.500302,3.72241,9.028145,24.816916,25.506486
15317.479,-0.499637,3.72241,9.027244,24.801638,25.491208
15318.579,-0.500036,3.72241,9.026342,24.78636,25.47593
15319.679,-0.499768,3.72241,9.025441,24.771079,25.460649
15320.779,-0.499834,3.72241,9.024539,24.755796,25.445366
15321.879,-0.499634,3.72209,9.023637,24.740513,25.430083
15322.979,-0.500168,3.72209,9.022736,24.725235,25.414805
15324.079,-0.5005,3.72209,9.021834,24.709957,25.399527
15325.179,-0.500434,3.72209,9.020933,24.694676,25.384246
15326.279,-0.500566,3.72209,9.020031,24.679394,25.368964
15327.379,-0.499902,3.72209,9.01913,24.664119,25.353689
15328.479,-0.500102,3.72209,9.018229,24.648838,25.338408
15329.579,-0.498968,3.72209,9.017328,24.633569,25.323139
15330.679,-0.500234,3.72209,9.016426,24.618284,25.307854
15331.779,-0.5003,3.72209,9.015525,24.603013,25.292583
15332.879,-0.499434,3.72177,9.014623,24.587732,25.277302
15333.979,-0.499769,3.72177,9.013722,24.572452,25.262022
15335.079,-0.499434,3.72177,9.012821,24.557178,25.246748
15336.179,-0.499834,3.72177,9.011919,24.541898,25.231468
15337.279,-0.5001,3.72177,9.011017,24.526616,25.216186
15338.379,-0.5001,3.72144,9.010116,24.511337,25.200907
15339.479,-0.500036,3.72177,9.009215,24.496061,25.185631
15340.579,-0.499566,3.72144,9.008314,24.480789,25.170359
15341.679,-0.500432,3.72144,9.007412,24.46551,25.15508
15342.779,-0.500568,3.72144,9.006511,24.450231,25.139801
15343.879,-0.499769,3.72144,9.005609,24.434955,25.124525
15344.979,-0.499236,3.72112,9.004708,24.41968,25.10925
15346.079,-0.499968,3.72144,9.003807,24.404399,25.093969
15347.179,-0.499836,3.72112,9.002906,24.38913,25.0787
15348.279,-0.500636,3.72112,9.002004,24.373849,25.063419
15349.379,-0.499037,3.72144,9.001103,24.358575,25.048145
15350.479,-0.5005,3.72144,9.000201,24.343291,25.032861
15351.579,-0.499766,3.72144,8.9993,24.328016,25.017586
15352.679,-0.499637,3.72112,8.998399,24.31274,25.00231
15353.779,-0.499771,3.72112,8.997497,24.297465,24.987035
15354.879,-0.4999,3.7208,8.996596,24.282184,24.971754
15355.979,-0.500169,3.72112,8.995695,24.266907,24.956477
15357.079,-0.500237,3.72112,8.994793,24.251624,24.941194
15358.179,-0.500102,3.72112,8.993892,24.236349,24.925919
15359.279,-0.500034,3.7208,8.99299,24.221069,24.910639
15360.379,-0.500369,3.72112,8.992089,24.205788,24.895358
15361.479,-0.500166,3.7208,8.991187,24.190509,24.880079
15362.579,-0.499902,3.7208,8.990286,24.175235,24.864805
15363.679,-0.499966,3.7208,8.989385,24.159958,24.849528
15364.779,-0.500366,3.7208,8.988484,24.144695,24.834265
15365.879,-0.500566,3.7208,8.987582,24.129414,24.818984
15366.979,-0.5001,3.72047,8.986681,24.114131,24.803701
15368.079,-0.499969,3.7208,8.985779,24.098849,24.788419
15369.179,-0.500034,3.7208,8.984878,24.08357,24.77314
15370.279,-0.5001,3.7208,8.983976,24.068288,24.757858
15371.379,-0.499571,3.7208,8.983074,24.053007,24.742577
15372.479,-0.4991,3.72047,8.982173,24.037736,24.727306
15373.579,-0.499769,3.72047,8.981272,24.022456,24.712026
15374.679,-0.499302,3.72047,8.980371,24.007186,24.696756
15375.779,-0.499505,3.72047,8.97947,23.991912,24.681482
15376.879,-0.500634,3.72047,8.978569,23.976638,24.666208
15377.979,-0.5003,3.72015,8.977667,23.961359,24.650929
15379.079,-0.499303,3.72047,8.976766,23.946079,24.635649
15380.179,-0.499302,3.72015,8.975864,23.930798,24.620368
15381.279,-0.500834,3.72015,8.974963,23.915516,24.605086
15382.379,-0.500239,3.72015,8.974061,23.900238,24.589808
15383.479,-0.499505,3.72015,8.973159,23.884954,24.574524
15384.579,-0.500234,3.72015,8.972258,23.869676,24.559246
15385.679,-0.500432,3.72015,8.971357,23.854398,24.543968
15386.779,-0.4999,3.72015,8.970455,23.839117,24.528687
15387.879,-0.500634,3.71983,8.969553,23.823835,24.513405
15388.979,-0.499437,3.71983,8.968652,23.808561,24.498131
15390.079,-0.500705,3.71983,8.967751,23.793283,24.482853
15391.179,-0.500369,3.71983,8.966849,23.778004,24.467574
15392.279,-0.499636,3.7195,8.965948,23.762726,24.452296
15393.379,-0.4999,3.71983,8.965046,23.747444,24.437014
15394.479,-0.500566,3.71983,8.964145,23.732168,24.421738
15395.579,-0.500037,3.71983,8.963243,23.716887,24.406457
15396.679,-0.500434,3.71983,8.962342,23.701603,24.391173
15397.779,-0.500434,3.71983,8.96144,23.686325,24.375895
15398.879,-0.499171,3.7195,8.96054,23.671064,24.360634
15399.979,-0.4995,3.71983,8.959638,23.655784,24.345354
15401.079,-0.5001,3.7195,8.958737,23.640508,24.330078
15402.179,-0.500034,3.7195,8.957835,23.625225,24.314795
15403.279,-0.500102,3.7195,8.956934,23.609947,24.299517
